"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"03490",20040423,2004,4,23,8.9,11,15.2,1.4
"03490",20040424,2004,4,24,6,10.3,16.6,0
"03490",20040425,2004,4,25,4.4,10.4,18,0
"03490",20040426,2004,4,26,5.5,11.9,19.9,0
"03490",20040427,2004,4,27,5.9,14.3,21.5,0.5
"03490",20040428,2004,4,28,8.2,12.3,21,16.1
"03490",20040429,2004,4,29,9.8,14.7,20,0
"03490",20040430,2004,4,30,11,17.6,24.8,2.8
"03490",20040501,2004,5,1,11.8,14,18.8,11.1
"03490",20040502,2004,5,2,9.8,13.2,18.6,0
"03490",20040503,2004,5,3,8.5,13.5,19.4,0
"03490",20040504,2004,5,4,8,13.6,17.7,0
"03490",20040505,2004,5,5,7.8,10,15.4,0
"03490",20040506,2004,5,6,4,10.6,15.6,5.7
"03490",20040507,2004,5,7,8.1,8.6,9.7,20.9
"03490",20040508,2004,5,8,6.1,8.3,10.4,1.3
"03490",20040509,2004,5,9,7.8,9.8,13.1,4.4
"03490",20040510,2004,5,10,9.3,11.2,15.5,0.2
"03490",20040511,2004,5,11,9.8,12.2,17.8,0
"03490",20040512,2004,5,12,8.4,11,13.6,0
"03490",20040513,2004,5,13,8.3,10.2,12.6,0
"03490",20040514,2004,5,14,10,11.6,16.4,0
"03490",20040515,2004,5,15,6.1,15.4,18.8,0
"03490",20040516,2004,5,16,11.6,13.4,17.6,0
"03490",20040517,2004,5,17,8.4,15.9,22.5,0
"03490",20040518,2004,5,18,11.1,16.6,23,0
"03490",20040519,2004,5,19,11.3,16.9,24.4,0
"03490",20040520,2004,5,20,10.3,17.1,23.2,3.5
"03490",20040521,2004,5,21,10.5,11.6,14.9,1.7
"03490",20040522,2004,5,22,5.3,9.9,13.5,1
"03490",20040523,2004,5,23,6.6,8.8,14.1,0
"03490",20040524,2004,5,24,3.2,11.4,15.2,0
"03490",20040525,2004,5,25,6.5,13.7,18.7,0
"03490",20040526,2004,5,26,8.8,11,15.9,0
"03490",20040527,2004,5,27,5.1,9.9,15.8,0
"03490",20040528,2004,5,28,5.2,12.6,19.3,0
"03490",20040529,2004,5,29,5.9,14.9,23.1,0
"03490",20040530,2004,5,30,7.2,16.5,24.7,5.1
"03490",20040531,2004,5,31,11.5,13.2,16.9,9.8
"03490",20040601,2004,6,1,9.5,15,21.6,0
"03490",20040602,2004,6,2,10.1,15.1,21,18.2
"03490",20040603,2004,6,3,12.2,14.6,18.5,1.1
"03490",20040604,2004,6,4,12,14,15.7,6.6
"03490",20040605,2004,6,5,12.8,13.8,15.8,0
"03490",20040606,2004,6,6,10.6,15.2,21.1,0
"03490",20040607,2004,6,7,9.1,19.1,26.3,0
"03490",20040608,2004,6,8,12.9,23.2,31.2,0
"03490",20040609,2004,6,9,17.5,22.7,29.8,2.3
"03490",20040610,2004,6,10,17.3,19.7,25.4,2.3
"03490",20040611,2004,6,11,15.2,17,21.5,7.1
"03490",20040612,2004,6,12,11.9,14.6,18.9,5.4
"03490",20040613,2004,6,13,12,13.5,15.8,0.3
"03490",20040614,2004,6,14,8,16.4,21.9,0
"03490",20040615,2004,6,15,13.9,19.4,25.7,0
"03490",20040616,2004,6,16,11.8,14.6,18.8,0
"03490",20040617,2004,6,17,10.1,17.9,25.1,5.8
"03490",20040618,2004,6,18,13.6,15.4,19.5,0.5
"03490",20040619,2004,6,19,10.1,11.7,16.6,0.5
"03490",20040620,2004,6,20,6.2,12.4,17.4,1.9
"03490",20040621,2004,6,21,8.7,13.7,19.5,0.9
"03490",20040622,2004,6,22,10.6,15.4,18.8,2.9
"03490",20040623,2004,6,23,14,19.6,23.5,2.4
"03490",20040624,2004,6,24,13.9,16,19.6,3.9
"03490",20040625,2004,6,25,11,14.8,17.5,0
"03490",20040626,2004,6,26,8.1,16.8,22.6,5.3
"03490",20040627,2004,6,27,13.8,19.8,26.2,2.1
"03490",20040628,2004,6,28,12.6,16.2,21.7,0
"03490",20040629,2004,6,29,10.4,17.2,22.1,0
"03490",20040630,2004,6,30,12.9,19.5,26.2,0
"03490",20040701,2004,7,1,15.2,16.7,20.6,0.3
"03490",20040702,2004,7,2,11.6,17,19.1,0.5
"03490",20040703,2004,7,3,13.8,16.6,21.2,0
"03490",20040704,2004,7,4,8.3,15.6,20,3
"03490",20040705,2004,7,5,10.8,16.6,21.1,1.1
"03490",20040706,2004,7,6,10.1,16.4,22.3,0
"03490",20040707,2004,7,7,9.4,17.8,24.5,3.5
"03490",20040708,2004,7,8,14.8,17.2,22.4,2.1
"03490",20040709,2004,7,9,12.7,15.4,18.5,7.4
"03490",20040710,2004,7,10,11.6,14.7,18.9,5.9
"03490",20040711,2004,7,11,10.4,15,19,0.3
"03490",20040712,2004,7,12,11.8,13.7,16.8,1.7
"03490",20040713,2004,7,13,10.7,13.8,17,0.4
"03490",20040714,2004,7,14,10.3,17.1,22.6,1.5
"03490",20040715,2004,7,15,15.7,18,21.2,2.6
"03490",20040716,2004,7,16,13.9,19.5,25.9,0
"03490",20040717,2004,7,17,13.4,20.8,28,3.9
"03490",20040718,2004,7,18,16,19.3,25.6,18.2
"03490",20040719,2004,7,19,15.8,19.3,24.3,5.4
"03490",20040720,2004,7,20,15.1,18.6,23.8,1.2
"03490",20040721,2004,7,21,14.5,20.2,27,5.3
"03490",20040722,2004,7,22,14.8,21.7,28,3.3
"03490",20040723,2004,7,23,17.3,22.9,28.6,2.8
"03490",20040724,2004,7,24,16,18.7,23.3,0
"03490",20040725,2004,7,25,14.6,17.6,23.5,1.9
"03490",20040726,2004,7,26,13.2,15.4,19.5,5.8
"03490",20040727,2004,7,27,10,15.9,22.5,0
"03490",20040728,2004,7,28,10,17.2,25.3,0
"03490",20040729,2004,7,29,10.6,19.1,27,0
"03490",20040730,2004,7,30,11.6,21.6,29.7,0
"03490",20040731,2004,7,31,16.5,21.4,27.8,0
"03490",20040801,2004,8,1,16,20.3,26.8,0
"03490",20040802,2004,8,2,14.9,21.4,28.5,0
"03490",20040803,2004,8,3,15,22.5,31,0
"03490",20040804,2004,8,4,17.9,20.3,24.4,1.2
"03490",20040805,2004,8,5,16.3,21.9,31.5,0
"03490",20040806,2004,8,6,15.8,24.5,32.6,0
"03490",20040807,2004,8,7,19,21.8,29,39
"03490",20040808,2004,8,8,18.7,21.8,30.5,0
"03490",20040809,2004,8,9,15,22.5,31.2,0
"03490",20040810,2004,8,10,14.5,20.8,27.3,34.4
"03490",20040811,2004,8,11,17,21,28.5,0
"03490",20040812,2004,8,12,14.6,20.3,28.8,0.6
"03490",20040813,2004,8,13,16.8,18.8,23.2,7
"03490",20040814,2004,8,14,16.1,18.8,22,0.2
"03490",20040815,2004,8,15,15.6,20,26.5,0
"03490",20040816,2004,8,16,13.5,20.5,25.2,0.6
"03490",20040817,2004,8,17,17,19.8,25.8,25.4
"03490",20040818,2004,8,18,17,22,29,18.6
"03490",20040819,2004,8,19,15.6,20.9,25.5,0
"03490",20040820,2004,8,20,16,19,22.4,0
"03490",20040821,2004,8,21,13.5,14.8,20.5,11.5
"03490",20040822,2004,8,22,10.8,13.7,21.1,0.7
"03490",20040823,2004,8,23,9.2,17,24.6,0
"03490",20040824,2004,8,24,13.9,16.9,21.6,1.4
"03490",20040825,2004,8,25,14,16.2,21,3
"03490",20040826,2004,8,26,14,16,20.2,0
"03490",20040827,2004,8,27,11.5,17.2,20.5,3.3
"03490",20040828,2004,8,28,14.5,17.1,20.6,12.6
"03490",20040829,2004,8,29,13.7,17.6,23,2.1
"03490",20040830,2004,8,30,12.8,14.8,19.2,4.7
"03490",20040831,2004,8,31,11.1,14.3,20.1,0
"03490",20040901,2004,9,1,7,12.9,21,0
"03490",20040902,2004,9,2,6.8,14.9,24.8,0
"03490",20040903,2004,9,3,9.6,17.9,26.5,0
"03490",20040904,2004,9,4,13.7,19.6,27.4,0
"03490",20040905,2004,9,5,13.3,19.1,27.1,0
"03490",20040906,2004,9,6,11.5,18,26.2,0
"03490",20040907,2004,9,7,11.6,18.2,26.5,0
"03490",20040908,2004,9,8,9.9,16,24,0
"03490",20040909,2004,9,9,5.9,14.1,23.7,0
"03490",20040910,2004,9,10,5.3,16.5,26.9,0
"03490",20040911,2004,9,11,13.8,20.3,24.7,0
"03490",20040912,2004,9,12,11.3,16.4,19.4,0
"03490",20040913,2004,9,13,10.7,16.1,21.9,0
"03490",20040914,2004,9,14,10.1,15.6,20.7,0
"03490",20040915,2004,9,15,7.4,13.4,18.6,0.4
"03490",20040916,2004,9,16,4.6,11,18.3,0
"03490",20040917,2004,9,17,1.8,11.1,21.6,0
"03490",20040918,2004,9,18,3.9,15,24.4,2.4
"03490",20040919,2004,9,19,7.1,14.6,20.6,0
"03490",20040920,2004,9,20,7.2,13.6,17.1,0.7
"03490",20040921,2004,9,21,12.1,14.5,17.4,0
"03490",20040922,2004,9,22,10.7,12.9,14.9,28.1
"03490",20040923,2004,9,23,10.3,12.5,17.6,15
"03490",20040924,2004,9,24,9.9,11.7,15.4,1.4
"03490",20040925,2004,9,25,9.4,11.7,15,0.7
"03490",20040926,2004,9,26,9.7,12.7,16.8,0.1
"03490",20040927,2004,9,27,10.5,14.1,17.1,0.1
"03490",20040928,2004,9,28,10.1,15.8,19.8,0.3
"03490",20040929,2004,9,29,10.7,14.2,17.7,0
"03490",20040930,2004,9,30,5.8,11.9,17.4,0.1
"03490",20041001,2004,10,1,9.4,12.8,19.1,1.1
"03490",20041002,2004,10,2,6.7,12.3,17.6,0
"03490",20041003,2004,10,3,3.9,11.5,19.6,0
"03490",20041004,2004,10,4,6.7,14.1,22.8,0
"03490",20041005,2004,10,5,13.9,18.8,23.8,4.5
"03490",20041006,2004,10,6,9.9,13.3,16.5,0
"03490",20041007,2004,10,7,4,10.8,17.2,0
"03490",20041008,2004,10,8,3.9,9.1,14.3,0
"03490",20041009,2004,10,9,5.3,8.4,15.5,0
"03490",20041010,2004,10,10,0.6,6.8,14.3,0
"03490",20041011,2004,10,11,0.4,8,13.7,0
"03490",20041012,2004,10,12,4.8,8.6,12.8,0
"03490",20041013,2004,10,13,2.9,9.1,14.8,0.3
"03490",20041014,2004,10,14,7.1,10.6,15.9,0.4
"03490",20041015,2004,10,15,6.3,9.4,13.8,4.6
"03490",20041016,2004,10,16,1.7,6.8,11,1.3
"03490",20041017,2004,10,17,6,9.2,12.3,0.2
"03490",20041018,2004,10,18,6.7,10.2,13.9,0.1
"03490",20041019,2004,10,19,0.3,6.9,13.6,0
"03490",20041020,2004,10,20,6.3,14,19.7,9.2
"03490",20041021,2004,10,21,8,14.1,18,0
"03490",20041022,2004,10,22,4.9,11.4,18.4,0
"03490",20041023,2004,10,23,5.7,16.5,21.3,0
"03490",20041024,2004,10,24,12.9,18.1,22,7.1
"03490",20041025,2004,10,25,8.1,14.1,17.5,0
"03490",20041026,2004,10,26,5.9,9.5,12.7,0
"03490",20041027,2004,10,27,4.2,8.6,11.9,0.6
"03490",20041028,2004,10,28,10.3,12.4,14.8,0
"03490",20041029,2004,10,29,5,11.6,17.6,0.1
"03490",20041030,2004,10,30,4.5,9.1,13.1,2
"03490",20041031,2004,10,31,5.7,10,12.2,0
"03490",20041101,2004,11,1,4.2,8.6,11.9,0
"03490",20041102,2004,11,2,9,9.8,11.3,0
"03490",20041103,2004,11,3,7.4,10.3,14,1.1
"03490",20041104,2004,11,4,7.8,10.1,13,1.5
"03490",20041105,2004,11,5,4.8,8.9,12.1,0
"03490",20041106,2004,11,6,5.5,8.4,10.8,3.1
"03490",20041107,2004,11,7,3,6.3,9.5,0
"03490",20041108,2004,11,8,1.1,4.7,7.2,0.4
"03490",20041109,2004,11,9,-0.9,1.9,5.1,9.9
"03490",20041110,2004,11,10,1.1,2.5,4.1,3
"03490",20041111,2004,11,11,0.7,3.5,5.1,0
"03490",20041112,2004,11,12,-1.4,4.2,7.8,4.6
"03490",20041113,2004,11,13,1.5,4.9,7.9,2
"03490",20041114,2004,11,14,0.5,3.4,5.7,0
"03490",20041115,2004,11,15,-1.9,2.8,6.4,0
"03490",20041116,2004,11,16,6.4,8.7,10.5,0
"03490",20041117,2004,11,17,8.7,11.2,13,0.4
"03490",20041118,2004,11,18,6.8,9,11.9,26.3
"03490",20041119,2004,11,19,1.1,3.5,9.3,1.3
"03490",20041120,2004,11,20,1,2.6,4.6,0.1
"03490",20041121,2004,11,21,-3.6,1.1,4.7,2.2
"03490",20041122,2004,11,22,2.9,10.3,12.8,0.5
"03490",20041123,2004,11,23,1.9,8.4,11.1,3.3
"03490",20041124,2004,11,24,-3.2,0.7,2.6,0
"03490",20041125,2004,11,25,-4.3,-1.5,4.5,0
"03490",20041126,2004,11,26,-5.3,1.1,6.8,2.2
"03490",20041127,2004,11,27,5.9,8,9.8,0
"03490",20041128,2004,11,28,4.8,8.1,9.8,0
"03490",20041129,2004,11,29,3.6,5.4,8.3,0
"03490",20041130,2004,11,30,-0.8,2.6,7.6,0
"03490",20041201,2004,12,1,-0.2,3.2,6.8,0
"03490",20041202,2004,12,2,-0.1,2.9,4.6,2.9
"03490",20041203,2004,12,3,-1.6,1.7,3.6,0
"03490",20041204,2004,12,4,-1,0.2,2,0
"03490",20041205,2004,12,5,-2.6,0.4,2.6,0
"03490",20041206,2004,12,6,1.5,4,6.8,0
"03490",20041207,2004,12,7,-0.2,3.5,6.3,0
"03490",20041208,2004,12,8,-0.2,5,6.3,0
"03490",20041209,2004,12,9,-4.3,-0.2,4.9,0
"03490",20041210,2004,12,10,-4.6,-2.2,3.1,0
"03490",20041211,2004,12,11,-2.8,-1.4,-0.1,0
"03490",20041212,2004,12,12,-4.4,-1.9,-0.9,0
"03490",20041213,2004,12,13,-7.8,-4.5,0,0
"03490",20041214,2004,12,14,-8.2,-4.8,0.8,0
"03490",20041215,2004,12,15,-8,-3.9,2.3,0
"03490",20041216,2004,12,16,-5.7,0.6,7.3,0.1
"03490",20041217,2004,12,17,1.7,5.7,7.3,10
"03490",20041218,2004,12,18,2.8,4.1,5.2,1.5
"03490",20041219,2004,12,19,-4.4,0.9,4.2,0
"03490",20041220,2004,12,20,-9.2,-4.4,-0.5,0
"03490",20041221,2004,12,21,-10.4,-7.1,-1.8,0
"03490",20041222,2004,12,22,-10.4,-1.3,3.7,1.9
"03490",20041223,2004,12,23,3.4,7.1,10.2,0.1
"03490",20041224,2004,12,24,7.6,9.2,11.4,3.4
"03490",20041225,2004,12,25,1,5.4,11,0
"03490",20041226,2004,12,26,-1.3,1.5,3.7,0
"03490",20041227,2004,12,27,-2.2,0.4,1.3,0
"03490",20041228,2004,12,28,-3.4,1,4.2,2.2
"03490",20041229,2004,12,29,1.3,3.5,5,0.7
"03490",20041230,2004,12,30,0.5,4.8,6.5,0
"03490",20041231,2004,12,31,5.8,8,9.7,0.7
"03490",20050101,2005,1,1,4.9,8.1,10.8,1.1
"03490",20050102,2005,1,2,4.6,6.5,11.3,0
"03490",20050103,2005,1,3,4.2,6.4,8.5,0.1
"03490",20050104,2005,1,4,4.6,7.2,8.8,0.3
"03490",20050105,2005,1,5,4.9,6.2,7.5,4.3
"03490",20050106,2005,1,6,4.2,7.4,9,0
"03490",20050107,2005,1,7,6.5,10.3,11.9,0
"03490",20050108,2005,1,8,6.8,9.2,11,0.4
"03490",20050109,2005,1,9,5.5,7.5,11.3,0
"03490",20050110,2005,1,10,9,11.8,15.4,0
"03490",20050111,2005,1,11,7.8,9.9,12,0
"03490",20050112,2005,1,12,2,8.7,10.9,1.1
"03490",20050113,2005,1,13,1.4,5,7.3,0
"03490",20050114,2005,1,14,-2.7,2.3,7.4,0
"03490",20050115,2005,1,15,-4.5,-1.1,4.3,0
"03490",20050116,2005,1,16,-6.4,-2.2,4.5,0
"03490",20050117,2005,1,17,-4,3,8.7,1.5
"03490",20050118,2005,1,18,1.8,5.5,8.5,5.7
"03490",20050119,2005,1,19,2.7,4.6,6,0.2
"03490",20050120,2005,1,20,5,9.7,12.1,14
"03490",20050121,2005,1,21,4.2,5.7,8.5,0.2
"03490",20050122,2005,1,22,1.4,4.1,6.5,0.5
"03490",20050123,2005,1,23,0.6,2.2,4.6,4.9
"03490",20050124,2005,1,24,-1.5,-0.1,0.9,0.3
"03490",20050125,2005,1,25,-2.2,-1.4,-0.3,0.1
"03490",20050126,2005,1,26,-2.6,-1.1,0.9,0
"03490",20050127,2005,1,27,-4.9,-2.3,0,0.3
"03490",20050128,2005,1,28,-2,-0.1,1.6,0
"03490",20050129,2005,1,29,-7.3,-3.1,1,0
"03490",20050130,2005,1,30,-2,-0.6,0.9,3.2
"03490",20050131,2005,1,31,0.6,4.8,7.5,7.8
"03490",20050201,2005,2,1,2.8,3.9,5.3,0.8
"03490",20050202,2005,2,2,3.5,5,6.2,3.5
"03490",20050203,2005,2,3,3.3,5.1,6,1.9
"03490",20050204,2005,2,4,-2.9,1.8,6.9,0
"03490",20050205,2005,2,5,-2.2,1.2,4.7,0
"03490",20050206,2005,2,6,-3.9,-0.1,5.1,0
"03490",20050207,2005,2,7,-4.5,-0.9,2.5,0
"03490",20050208,2005,2,8,-6.2,-1.9,3.7,0
"03490",20050209,2005,2,9,-3.8,1.9,7.6,0
"03490",20050210,2005,2,10,5.5,7.7,9.3,3.2
"03490",20050211,2005,2,11,6.6,8.5,10.3,2.2
"03490",20050212,2005,2,12,4.3,10,13.5,13.8
"03490",20050213,2005,2,13,1.3,3.3,5.6,5.4
"03490",20050214,2005,2,14,0,2.4,5,7.1
"03490",20050215,2005,2,15,-0.8,0.4,2.2,0.3
"03490",20050216,2005,2,16,-1.6,-0.6,0.9,0
"03490",20050217,2005,2,17,-1.6,-0.8,0.8,0
"03490",20050218,2005,2,18,-2.2,-0.7,0.9,1.4
"03490",20050219,2005,2,19,-0.3,1.6,3.8,4
"03490",20050220,2005,2,20,-0.4,1.5,3.4,3.8
"03490",20050221,2005,2,21,-2.2,0.1,2.1,0.7
"03490",20050222,2005,2,22,-3.2,-0.7,0.3,0.8
"03490",20050223,2005,2,23,-4.7,-2.4,-0.1,0.2
"03490",20050224,2005,2,24,-5.9,-2.7,0.2,0
"03490",20050225,2005,2,25,-7.6,-2.6,2.6,0
"03490",20050226,2005,2,26,-2.3,-0.2,1.5,2.1
"03490",20050227,2005,2,27,-10.2,-4.3,-0.1,0
"03490",20050228,2005,2,28,-12.2,-7.2,-1.8,0
"03490",20050301,2005,3,1,-10.7,-4.8,-0.7,0
"03490",20050302,2005,3,2,-3.3,-0.3,3,0
"03490",20050303,2005,3,3,-3.4,-0.5,2.8,0
"03490",20050304,2005,3,4,-3.6,-0.8,1.5,0.1
"03490",20050305,2005,3,5,-2.4,-0.9,0.9,0.9
"03490",20050306,2005,3,6,-7.6,-2.3,0.5,0.3
"03490",20050307,2005,3,7,-0.5,1.8,3.9,2.1
"03490",20050308,2005,3,8,2.5,3.9,5.2,2.3
"03490",20050309,2005,3,9,2.6,3.9,5.6,1.6
"03490",20050310,2005,3,10,-0.2,2.8,7.8,0
"03490",20050311,2005,3,11,0.8,4.1,6.4,5.6
"03490",20050312,2005,3,12,0.9,2.8,4.8,2.6
"03490",20050313,2005,3,13,2.2,4.8,7.8,0.1
"03490",20050314,2005,3,14,2,5.2,8.3,0
"03490",20050315,2005,3,15,-1.7,6.8,14.7,0
"03490",20050316,2005,3,16,6.5,14.7,20.9,0
"03490",20050317,2005,3,17,13,15.6,18.1,0
"03490",20050318,2005,3,18,9.3,14.2,19.2,0
"03490",20050319,2005,3,19,9.9,11.9,13,0
"03490",20050320,2005,3,20,4.9,9.7,14.4,0
"03490",20050321,2005,3,21,2.6,9.3,16.1,0
"03490",20050322,2005,3,22,8,12.6,19.7,1.4
"03490",20050323,2005,3,23,5.4,12.3,18.8,0
"03490",20050324,2005,3,24,4.2,11.5,19.1,5.6
"03490",20050325,2005,3,25,7,11.5,15.9,2.7
"03490",20050326,2005,3,26,4.4,11.4,18.1,0.6
"03490",20050327,2005,3,27,8.3,12.1,16.5,0.5
"03490",20050328,2005,3,28,7.6,10.9,17.2,2.6
"03490",20050329,2005,3,29,8.3,10.8,16.4,12.1
"03490",20050330,2005,3,30,8.6,10.7,13,5.1
"03490",20050331,2005,3,31,3.7,10,14.6,0
"03490",20050401,2005,4,1,0.5,7.9,16.6,0
"03490",20050402,2005,4,2,0,8.2,18.7,0
"03490",20050403,2005,4,3,2.7,11.9,21.4,0
"03490",20050404,2005,4,4,3.7,13.6,20.8,2.6
"03490",20050405,2005,4,5,5.2,9.8,13.7,1
"03490",20050406,2005,4,6,1.2,9.6,14.9,7.7
"03490",20050407,2005,4,7,6.8,10.6,14.1,0.4
"03490",20050408,2005,4,8,5.2,7.5,11.5,5.9
"03490",20050409,2005,4,9,1.7,4.4,8.3,0.9
"03490",20050410,2005,4,10,4.5,7.3,11.2,1
"03490",20050411,2005,4,11,3.9,7.8,12.4,0
"03490",20050412,2005,4,12,3.9,9.6,14.7,0
"03490",20050413,2005,4,13,6,11.8,17.5,0
"03490",20050414,2005,4,14,5,11.4,18.1,0
"03490",20050415,2005,4,15,4.8,11.9,19,1.4
"03490",20050416,2005,4,16,7.9,8.9,10.1,0.6
"03490",20050417,2005,4,17,9.2,10.4,12,0
"03490",20050418,2005,4,18,10.3,13.2,18.1,7.9
"03490",20050419,2005,4,19,5.9,8.7,11.2,19.8
"03490",20050420,2005,4,20,1.9,8,12.4,4.6
"03490",20050421,2005,4,21,0.9,6.9,13.8,0
"03490",20050422,2005,4,22,0.5,8.1,16.4,0
"03490",20050423,2005,4,23,1.8,9.7,19.8,1.2
"03490",20050424,2005,4,24,5.9,12,19.4,1.8
"03490",20050425,2005,4,25,10.8,12.3,15.1,26.1
"03490",20050426,2005,4,26,10.1,12.9,17.7,0.6
"03490",20050427,2005,4,27,5.5,11.6,17.1,0.1
"03490",20050428,2005,4,28,3.5,12.1,19.9,4.1
"03490",20050429,2005,4,29,10,14.2,18.4,1.4
"03490",20050430,2005,4,30,11.3,17,23.1,0
"03490",20050501,2005,5,1,8.9,19.3,30.4,0
"03490",20050502,2005,5,2,12.2,19.1,27.1,1.5
"03490",20050503,2005,5,3,9.4,15.1,21.8,7.9
"03490",20050504,2005,5,4,9.4,12.6,16.5,8.6
"03490",20050505,2005,5,5,7.5,11.1,14.7,3.4
"03490",20050506,2005,5,6,7.2,10.5,14.4,1
"03490",20050507,2005,5,7,5.5,9.1,13.1,5.6
"03490",20050508,2005,5,8,3.1,7.2,12.8,3.4
"03490",20050509,2005,5,9,2.8,7.8,12.6,1
"03490",20050510,2005,5,10,3.4,7.5,13.2,0.7
"03490",20050511,2005,5,11,4.1,8.2,13.2,0
"03490",20050512,2005,5,12,1.7,9,17,0
"03490",20050513,2005,5,13,2.4,10,16,1.9
"03490",20050514,2005,5,14,8.9,10.4,11.7,17.6
"03490",20050515,2005,5,15,6.7,9.4,11.9,0.1
"03490",20050516,2005,5,16,5.1,11.6,17.8,0
"03490",20050517,2005,5,17,3.6,7.9,10.9,0.4
"03490",20050518,2005,5,18,1.9,7.7,13.8,0
"03490",20050519,2005,5,19,2.7,11.7,20.6,0.1
"03490",20050520,2005,5,20,10,16.6,24.2,7.2
"03490",20050521,2005,5,21,12.3,16.7,21,0
"03490",20050522,2005,5,22,12.2,16.6,20.1,0.1
"03490",20050523,2005,5,23,7.1,13.7,18.4,9.2
"03490",20050524,2005,5,24,6.1,13.8,19.9,0
"03490",20050525,2005,5,25,11,18.1,25.4,0
"03490",20050526,2005,5,26,9.9,20.8,30.5,0
"03490",20050527,2005,5,27,12.8,22.9,32.2,0
"03490",20050528,2005,5,28,15,24.2,33.4,0
"03490",20050529,2005,5,29,14,19.9,25.6,9.7
"03490",20050530,2005,5,30,10.1,12.6,15.2,1.1
"03490",20050531,2005,5,31,6.4,12.8,19.5,0
"03490",20050601,2005,6,1,7.4,13.4,19.3,0.1
"03490",20050602,2005,6,2,8.2,16.1,24.4,0
"03490",20050603,2005,6,3,10.4,19.2,28.6,11.2
"03490",20050604,2005,6,4,12.2,15.4,18.9,0.1
"03490",20050605,2005,6,5,11.3,14.4,18.3,2.3
"03490",20050606,2005,6,6,9.5,12.9,15.4,1.7
"03490",20050607,2005,6,7,6.3,10.6,13.9,0
"03490",20050608,2005,6,8,4.5,10.7,17.2,0
"03490",20050609,2005,6,9,5.4,12.7,19.2,0
"03490",20050610,2005,6,10,7.1,14.1,20.4,0.2
"03490",20050611,2005,6,11,9.3,11.9,15.5,0
"03490",20050612,2005,6,12,6.3,11.6,17.7,0
"03490",20050613,2005,6,13,6.7,13.4,19.6,0.1
"03490",20050614,2005,6,14,6.9,15.5,23.1,0
"03490",20050615,2005,6,15,10,19.3,26.5,0
"03490",20050616,2005,6,16,15.6,20.1,24.2,0.2
"03490",20050617,2005,6,17,16.5,19.9,23.4,0.3
"03490",20050618,2005,6,18,11.9,20.9,27.1,0
"03490",20050619,2005,6,19,10.4,20.4,29.9,0
"03490",20050620,2005,6,20,12.6,23,32.7,0
"03490",20050621,2005,6,21,14.4,22.7,30.1,0
"03490",20050622,2005,6,22,14.5,20.3,26.3,0
"03490",20050623,2005,6,23,13.4,22.7,31.5,0.1
"03490",20050624,2005,6,24,17.9,25,32.6,0
"03490",20050625,2005,6,25,18.1,23.1,25.9,1.5
"03490",20050626,2005,6,26,15.8,20,25.3,0
"03490",20050627,2005,6,27,13.8,21.2,28.8,0
"03490",20050628,2005,6,28,15,22.3,30,7.2
"03490",20050629,2005,6,29,16.4,20.3,26.7,12
"03490",20050630,2005,6,30,14.6,18.9,24.8,8.2
"03490",20050701,2005,7,1,13.9,17,22.4,1.8
"03490",20050702,2005,7,2,13.2,17.9,22.5,3.3
"03490",20050703,2005,7,3,15.7,21.2,27.8,0
"03490",20050704,2005,7,4,11.3,18.9,27.1,8.7
"03490",20050705,2005,7,5,8.1,14.6,20.6,0
"03490",20050706,2005,7,6,8.1,15.3,20,2.6
"03490",20050707,2005,7,7,11.9,14.8,18,0
"03490",20050708,2005,7,8,11.1,14.7,19.7,0.4
"03490",20050709,2005,7,9,10.3,16.6,24.2,0
"03490",20050710,2005,7,10,12.8,20.4,28,0
"03490",20050711,2005,7,11,16,21.3,28.3,0
"03490",20050712,2005,7,12,15.5,21.6,28.1,0
"03490",20050713,2005,7,13,15.8,22.9,30,0
"03490",20050714,2005,7,14,17,22.9,29.3,0
"03490",20050715,2005,7,15,13.9,22.9,30.1,0
"03490",20050716,2005,7,16,15.3,21.2,26.7,0
"03490",20050717,2005,7,17,13.1,19.2,26,0
"03490",20050718,2005,7,18,11.4,21,30.9,5
"03490",20050719,2005,7,19,16.2,18.4,21.4,0
"03490",20050720,2005,7,20,10.4,17,23,4
"03490",20050721,2005,7,21,12.9,16.4,19.4,0
"03490",20050722,2005,7,22,13.5,15.5,17.9,0
"03490",20050723,2005,7,23,9.9,15.7,20.3,0
"03490",20050724,2005,7,24,10.5,17,24.4,3.5
"03490",20050725,2005,7,25,14,19.3,25.1,7.1
"03490",20050726,2005,7,26,13.4,16.7,20,0.7
"03490",20050727,2005,7,27,14.1,21.4,30.7,8
"03490",20050728,2005,7,28,16.8,23,32.3,11.4
"03490",20050729,2005,7,29,17.7,22.1,28.6,4.9
"03490",20050730,2005,7,30,12.5,18.5,23.3,0
"03490",20050731,2005,7,31,10.5,16.5,22.1,0
"03490",20050801,2005,8,1,13.7,17.2,21.8,0
"03490",20050802,2005,8,2,11.1,16.3,21.8,0
"03490",20050803,2005,8,3,9.3,16.6,24,0.4
"03490",20050804,2005,8,4,11,16.2,21.9,0
"03490",20050805,2005,8,5,9.1,15.6,20.5,6
"03490",20050806,2005,8,6,10,14.8,20.6,4.5
"03490",20050807,2005,8,7,9.4,12.8,17.7,3.5
"03490",20050808,2005,8,8,12.1,14.4,18,0.1
